date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2022-05-18,Above 110,NO,0.01908994775777495,0.3827306953510995,0.6366508490208125,0.2755954995644567,0.23486986296409096,10,6.366508490208124,0,1,2.9334915097918746,1072.607384609545
2022-05-19,Above 110,NO,0.019356911983441805,0.2071457349525202,0.8262826062512783,0.0857154656041208,0.20660822284974079,10,8.262826062512783,0,1,1.037173937487216,1073.6445585470324
2022-05-20,96-98,NO,0.013584796856060732,0.22378961216406495,0.8083072188628099,0.10905892006105355,0.22404558233020058,10,8.0830721886281,0,1,1.2169278113718995,1074.8614863584044
2022-05-20,98-100,NO,0.011799858923368212,0.16705457775300692,0.8695810560267525,0.04944507517451502,0.20459259928644444,10,8.695810560267525,0,1,0.6041894397324743,1075.4656757981368
2022-05-20,Above 110,NO,0.020065296480065165,0.3117414674432285,0.7133192151613132,0.1980200591122261,0.22846979631771103,10,7.133192151613132,0,1,2.166807848386867,1077.6324836465237
2022-05-21,32-34,NO,0.01015084246650523,0.1626403738248099,0.8743483962692054,0.04621132023694474,0.20759204200333717,10,8.743483962692054,0,1,0.5565160373079454,1078.1889996838318
2022-05-21,100-102,NO,0.010177903470811156,0.15987316385493755,0.8773369830366674,0.04319756673547814,0.205065951527023,10,8.773369830366674,0,1,0.5266301696333251,1078.715629853465
2022-05-21,Above 110,NO,0.01981886264714805,0.3728675653192522,0.6473030294552076,0.26426542828294464,0.233700265494243,10,6.473030294552076,0,1,2.8269697054479233,1081.542599558913
2022-05-22,20-22,NO,0.0018706142560076895,0.1427196454507762,0.8958627829131617,0.032397545828751095,0.23725971676556307,10,8.958627829131617,0,1,0.34137217086838234,1081.8839717297815
2022-05-22,Above 110,NO,0.018319064004432173,0.1503998226193363,0.8875681915711168,0.025395078904761226,0.14962288814135785,10,8.875681915711167,0,1,0.42431808428883144,1082.3082898140703
2022-05-23,82-84,NO,0.03431160241029374,0.17958741268148398,0.8560455943039973,0.0420446154544295,0.14213019176727038,10,8.560455943039972,0,1,0.7395440569600265,1083.0478338710304
2022-05-23,98-100,NO,0.009864856571336178,0.1405338328915927,0.8982234604770799,0.02260222291157743,0.1778216197461863,10,8.982234604770799,0,1,0.3177653952292001,1083.3655992662596
2022-05-23,Above 110,NO,0.007347889891887394,0.13894909668185612,0.8999349755835954,0.02323148681694931,0.1931770160501961,10,8.999349755835954,0,1,0.3006502441640446,1083.6662495104235
2022-05-24,Above 110,NO,0.0017367487740336252,0.13583672072214295,0.9032963416200857,0.025088482020062974,0.2348786977342947,10,9.032963416200857,0,1,0.2670365837991415,1083.9332860942227
2022-05-26,108-110,NO,0.0030059577103458412,0.15710075100621362,0.8803311889132893,0.04687327041608902,0.23592909408611953,10,8.803311889132893,0,1,0.4966881108671064,1084.4299742050898
2022-05-26,Above 110,NO,0.007869589576506741,0.28326511518396635,0.7440736756013163,0.17860760609253234,0.24015911500184117,10,7.440736756013163,0,1,1.8592632439868355,1086.2892374490766
2022-05-27,80-82,NO,0.030178471488294556,0.15856589880484695,0.8787488292907653,0.02318519222512072,0.11309591519703144,10,8.787488292907653,0,1,0.5125117070923455,1086.8017491561689
2022-05-27,Above 110,NO,0.0012337908496711236,0.13684968239100814,0.9022023430177112,0.026650231492094556,0.23968055571261612,10,9.022023430177113,0,1,0.27797656982288643,1087.0797257259917
2022-05-28,Above 110,NO,0.014813660924130612,0.24142613702969268,0.789259772007932,0.1269635233326265,0.22552813283026316,10,7.892597720079319,0,1,1.4074022799206798,1088.4871280059124
2022-05-29,Above 110,NO,0.019766696253723515,0.2664627211424778,0.762220261166124,0.1493967113179131,0.22260839174662728,10,7.62220261166124,0,1,1.6777973883387594,1090.1649253942512
2022-05-30,Above 110,NO,0.02260843490877773,0.3213164992906079,0.7029781807661435,0.20599597476869314,0.22684600918964487,10,7.0297818076614345,0,1,2.2702181923385645,1092.4351435865897
2022-05-31,Above 110,NO,0.022032469008978373,0.37480447486621704,0.6452111671444856,0.26429863667716447,0.23201281632701393,10,6.452111671444856,0,1,2.8478883285551433,1095.2830319151449
2022-06-01,Above 110,NO,0.013024993643919625,0.17816852961770832,0.857577988012875,0.06030876789827966,0.2081852127672222,10,8.57577988012875,0,1,0.7242201198712497,1096.007252035016
2022-06-02,Above 110,NO,0.015111480543670175,0.33413741256458596,0.6891315944302472,0.22681472866413954,0.23541353226425593,10,6.891315944302471,0,1,2.4086840556975275,1098.4159360907136
2022-06-03,Above 110,NO,0.013552792493392585,0.28723028977060067,0.7397912870477512,0.1776046159333936,0.23343385954404294,10,7.397912870477512,0,1,1.9020871295224868,1100.318023220236
2022-06-04,82-84,NO,0.02764389299562864,0.15784408260221128,0.8795283907896119,0.024762788724453477,0.1226570200151096,10,8.795283907896119,0,1,0.5047160921038802,1100.82273931234
2022-06-04,88-90,NO,0.018762591168260734,0.16093732103299202,0.8761876932843686,0.03636309692914885,0.1689348550012359,10,8.761876932843686,0,1,0.5381230671563131,1101.3608623794962
2022-06-04,Above 110,NO,0.006224491066243676,0.2179395544658978,0.8146252811768304,0.10958594213156292,0.23745657464942804,10,8.146252811768305,0,1,1.1537471882316943,1102.5146095677278
2022-06-05,Above 110,NO,0.009839043904860678,0.3066533944510317,0.7188143339928859,0.20203535517559368,0.23916793099109743,10,7.188143339928859,0,1,2.1118566600711404,1104.626466227799
2022-06-06,12-14,NO,0.0016309361937643096,0.13483364226547498,0.904379666353287,0.02410356298651206,0.23519954227454598,10,9.04379666353287,0,1,0.256203336467129,1104.882669564266
2022-06-06,Above 110,NO,0.015890187042520654,0.4604498064186003,0.5527142090679117,0.36250791698254403,0.24020777199623972,10,5.527142090679117,0,1,3.772857909320882,1108.655527473587
2022-06-07,Above 110,NO,0.019314296622966687,0.40622842600521625,0.6112732999143664,0.3007644042262745,0.23591089493401948,10,6.112732999143664,0,1,3.187267000856335,1111.8427944744433
2022-06-08,2-4,NO,0.0007801448585944399,0.15158672774980797,0.8862863340302074,0.042988131251299744,0.24585064131320966,10,8.862863340302074,0,1,0.43713665969792537,1112.2799311341412
2022-06-08,62-64,NO,0.03532262166918676,0.16130137004735412,0.8757945203488575,0.021355441498798755,0.09849300124378041,10,8.757945203488575,0,1,0.5420547965114242,1112.8219859306525
2022-06-08,Above 110,NO,0.02297380280039918,0.32877421582787464,0.6949238469058954,0.21371051648973338,0.22727796256324406,10,6.949238469058954,0,1,2.3507615309410452,1115.1727474615936
2022-06-09,98-100,NO,0.011641507181086364,0.15564532859591665,0.88190304511641,0.037270353205179574,0.1937251188530845,10,8.8190304511641,1,0,-8.8190304511641,1106.3537170104296
2022-06-09,Above 110,NO,0.02255832513190037,0.3404380106581782,0.6823269484891675,0.22669380913816506,0.2288236525484992,10,6.823269484891675,0,1,2.476730515108324,1108.830447525538
2022-06-10,Above 110,NO,0.01752299920813616,0.40712388992545984,0.6103061988805034,0.30339741185592994,0.2372562517583229,10,6.103061988805035,0,1,3.1969380111949643,1112.027385536733
2022-06-11,Above 110,NO,0.02340177512827757,0.5949911377937779,0.42260815322972434,0.4856281959009775,0.23927670448006244,10,4.226081532297243,0,1,5.073918467702756,1117.1013040044356
2022-06-12,40-42,NO,0.02023248027799046,0.15569019881774643,0.8818545852768338,0.029329208064634904,0.15229491859856498,10,8.818545852768338,0,1,0.4814541472316609,1117.5827581516673
2022-06-12,Above 110,NO,0.02471185795532549,0.3763985052077701,0.6434896143756084,0.26352835772593886,0.2299466013698177,10,6.434896143756084,0,1,2.8651038562439153,1120.4478620079112
2022-06-13,Above 110,NO,0.02905729164838189,0.3518079500455772,0.6700474139507766,0.2329293048162282,0.22401133640974996,10,6.700474139507766,0,1,2.599525860492233,1123.0473878684033
2022-06-14,Above 110,NO,0.02866208089048916,0.2403587477716579,0.7904125524066095,0.11293171236523558,0.20225979182275508,10,7.904125524066094,0,1,1.3958744759339048,1124.4432623443372
2022-06-15,106-108,NO,0.0067787075227081495,0.15324994207325976,0.8844900625608795,0.039205739443001875,0.21536911303958708,10,8.844900625608794,0,1,0.45509937439120485,1124.8983617187284
2022-06-15,Above 110,NO,0.026626582114610553,0.3649122217633491,0.6558948004955829,0.24934247813782917,0.22741494742587987,10,6.558948004955829,0,1,2.7410519950441703,1127.6394137137727
2022-06-16,22-24,NO,0.00618106580015166,0.13708956571528005,0.9019432690274976,0.02230833977836133,0.19877885809491783,10,9.019432690274975,0,1,0.28056730972502386,1127.9199810234977
2022-06-16,82-84,NO,0.025821477982493235,0.15460145294284283,0.8830304308217297,0.022955594654551548,0.12218333623321578,10,8.830304308217297,0,1,0.469695691782702,1128.3896767152803
2022-06-16,Above 110,NO,0.023042413489389513,0.3125923519923045,0.7124002598483111,0.19617029560655652,0.22537974478945405,10,7.124002598483111,0,1,2.175997401516888,1130.5656741167973
2022-06-17,Above 110,NO,0.023508182165286717,0.38435348530616475,0.634898235869342,0.27323915471694127,0.23147875405106283,10,6.34898235869342,0,1,2.9510176413065787,1133.516691758104
2022-06-18,98-100,NO,0.011965812050591884,0.1613259900449853,0.8757679307514159,0.043103864041533546,0.1987009929676388,10,8.75767930751416,1,0,-8.75767930751416,1124.7590124505898
2022-06-18,Above 110,NO,0.027784996485115454,0.23602544734306208,0.7950925168694929,0.10906743639934968,0.20211524570108508,10,7.950925168694929,0,1,1.34907483130507,1126.1080872818948
2022-06-19,Above 110,NO,0.02513578274762529,0.333585206940568,0.6897279765041866,0.21689574554052182,0.22567727859533881,10,6.897279765041866,0,1,2.4027202349581334,1128.510807516853
2022-06-20,Above 110,NO,0.0249153084443825,0.40520320751712907,0.6123805358815007,0.29444822726522357,0.23176179400907962,10,6.123805358815007,0,1,3.176194641184992,1131.687002158038
2022-06-21,Above 110,NO,0.026576910243292007,0.25258949052719243,0.7772033502306321,0.12808012324310625,0.20955977018545754,10,7.772033502306321,0,1,1.5279664976936775,1133.2149686557316
2022-06-22,Above 110,NO,0.026266602539505857,0.3391848177156953,0.6836803968670491,0.22189166277121042,0.22520706832602816,10,6.836803968670491,0,1,2.463196031329508,1135.678164687061
2022-06-23,Above 110,NO,0.029946060877476643,0.3151819724280562,0.7096034697776994,0.19254669360624732,0.21840939761170144,10,7.096034697776994,0,1,2.203965302223005,1137.882129989284
2022-06-24,0-2,NO,0.0009208112175132363,0.13073299708968006,0.9088083631431455,0.02033528242456717,0.2398974954356784,10,9.088083631431456,0,1,0.21191636856854323,1138.0940463578527
2022-06-24,44-46,NO,0.02372691029923324,0.20434699728949118,0.8293052429273495,0.07862873049436347,0.19521555237884317,10,8.293052429273494,0,1,1.0069475707265045,1139.100993928579
2022-06-24,80-82,NO,0.026592676954184102,0.15463648479185077,0.8829925964248012,0.02227621400780755,0.11847183801681256,10,8.829925964248012,0,1,0.4700740357519866,1139.5710679643312
2022-06-24,Above 110,NO,0.028662147573129126,0.38418776299488244,0.6350772159655269,0.268266986791463,0.22740442695002638,10,6.3507721596552695,0,1,2.9492278403447294,1142.520295804676
2022-06-25,Below 0,NO,0.003555913792306616,0.17408856342115106,0.8619843515051568,0.06470864866799797,0.2378447096365778,10,8.619843515051569,0,1,0.6801564849484301,1143.2004522896243
2022-06-25,Above 110,NO,0.030811995113721458,0.3403985884969683,0.6823695244232743,0.21897532012096477,0.2210706493324138,10,6.823695244232742,0,1,2.4763047557672566,1145.6767570453915
2022-06-26,54-56,NO,0.030564855064519614,0.16481060586730406,0.8720045456633116,0.029570139126685047,0.12746748630943455,10,8.720045456633116,0,1,0.5799545433668829,1146.2567115887584
2022-06-26,Above 110,NO,0.029900951023891453,0.39525845943103055,0.623120863814487,0.27907125173329395,0.22734622431662416,10,6.231208638144869,0,1,3.06879136185513,1149.3255029506136
2022-06-27,80-82,NO,0.02657408478700851,0.1783052540110816,0.8574303256680319,0.047855775480050156,0.16486147940093804,10,8.574303256680318,0,1,0.7256967433196806,1150.0511996939333
2022-06-27,90-92,NO,0.018503510846882842,0.20194320605388782,0.8319013374618012,0.08089039745059767,0.20614551553926563,10,8.319013374618011,0,1,0.9809866253819877,1151.0321863193153
2022-06-27,92-94,NO,0.016858836987281967,0.22943125627637526,0.8022142432215147,0.112107038380313,0.21932616202024954,10,8.022142432215148,0,1,1.2778575677848512,1152.3100438871002
2022-06-27,Above 110,NO,0.03082263313294631,0.42326992512115225,0.5928684808691556,0.3084664703172043,0.22874342268001135,10,5.928684808691555,0,1,3.371315191308444,1155.6813590784086
2022-06-28,96-98,NO,0.01391027738002859,0.14747852370709683,0.8907231943963354,0.0263402476402379,0.1676577768698455,10,8.907231943963353,0,1,0.3927680560366458,1156.0741271344452
2022-06-28,Above 110,NO,0.02612153942540074,0.22909041718795206,0.8025823494370118,0.10312461889736546,0.2023358193345168,10,8.025823494370117,0,1,1.2741765056298817,1157.348303640075
2022-06-29,Above 110,NO,0.014937869569851658,0.18548660286996008,0.8496744689004432,0.06643331239959471,0.20676275491181065,10,8.496744689004432,0,1,0.8032553109955671,1158.1515589510707
2022-06-30,Above 110,NO,0.019976370706490276,0.29040881584527206,0.7363584788871061,0.17506349635585783,0.22601492612448948,10,7.363584788871061,0,1,1.9364152111289377,1160.0879741621995
2022-07-01,Above 110,NO,0.018802071495644834,0.2891555363212191,0.7377120207730834,0.17480205273596683,0.22726596514086458,10,7.377120207730834,0,1,1.922879792269165,1162.0108539544688
2022-07-02,104-106,NO,0.007515956344458008,0.2178088593466984,0.8147664319055657,0.10824372869408827,0.23483549647048646,10,8.147664319055657,0,1,1.1523356809443417,1163.1631896354131
2022-07-02,Above 110,NO,0.024681086778607364,0.4414545113586655,0.5732291277326413,0.33381746156325376,0.2339158599479893,10,5.732291277326413,0,1,3.5677087226735855,1166.7308983580867
2022-07-03,10-12,NO,0.002366237559245884,0.16775764047429823,0.8688217482877579,0.05897765078214334,0.2410074214753249,10,8.68821748287758,0,1,0.6117825171224194,1167.3426808752092
2022-07-03,Above 110,NO,0.024004327174891982,0.3563170535096867,0.6651775822095384,0.242498393517812,0.22892547725102977,10,6.6517758220953835,0,1,2.6482241779046154,1169.990905053114
2022-07-04,102-104,NO,0.009237199959769904,0.1485108481637912,0.8896082839831055,0.03180112005430835,0.19682946894981587,10,8.896082839831056,0,1,0.40391716016894286,1170.3948222132829
2022-07-04,Above 110,NO,0.029008948796481193,0.4356081937786561,0.5795431507190514,0.32347852690022105,0.2307548900555943,10,5.795431507190514,0,1,3.5045684928094847,1173.8993907060924
2022-07-05,40-42,NO,0.02047710528524599,0.15353298203936966,0.8841843793974807,0.02677191268724044,0.14608507063292087,10,8.841843793974807,0,1,0.45815620602519225,1174.3575469121176
2022-07-05,Above 110,NO,0.03017976040743453,0.3470349714449715,0.6752022308394308,0.22673059198165502,0.2224613197444964,10,6.752022308394308,0,1,2.5479776916056913,1176.9055246037233
2022-07-06,Above 110,NO,0.03636423797959498,0.31320699820022974,0.711736441943752,0.18444481673522461,0.21126387104861086,10,7.11736441943752,0,1,2.1826355805624793,1179.0881601842857
2022-07-07,50-52,NO,0.02695188022984263,0.16202730667375043,0.8750105087923495,0.02992424259389681,0.13604527854648324,10,8.750105087923496,0,1,0.5498949120765033,1179.6380550963622
2022-07-07,Above 110,NO,0.038585693968116064,0.3823641226447967,0.6370467475436196,0.2570685570660325,0.2193767733508173,10,6.370467475436196,0,1,2.929532524563803,1182.5675876209261
2022-07-08,64-66,NO,0.030841753785940063,0.15830811904558179,0.8790272314307717,0.022289937548304106,0.10932277259980082,10,8.790272314307717,0,1,0.5097276856922814,1183.0773153066184
2022-07-08,Above 110,NO,0.04076232804232538,0.42209407047539654,0.5941384038865718,0.29795263103406555,0.22178230146134373,10,5.941384038865718,0,1,3.358615961134281,1186.4359312677527
2022-07-09,66-68,NO,0.029527697600425507,0.155412053055653,0.8821549826998948,0.020384258531709443,0.10651191953725468,10,8.821549826998949,0,1,0.4784501730010504,1186.9143814407537
2022-07-09,84-86,NO,0.022532370213009356,0.18989964542369456,0.8449083829424099,0.0641365127594914,0.18843369939744983,10,8.449083829424099,0,1,0.8509161705758999,1187.7652976113295
2022-07-09,92-94,NO,0.017316042011521593,0.15217960985310594,0.8856460213586456,0.028250059570639308,0.15923069607277437,10,8.856460213586455,0,1,0.4435397864135435,1188.208837397743
2022-07-09,100-102,NO,0.012185172623797702,0.14158733692220032,0.8970856761240237,0.021582113335844366,0.1639264520301821,10,8.970856761240237,0,1,0.32914323875976237,1188.5379806365029
2022-07-09,102-104,NO,0.011007774597211584,0.16029800430676985,0.8768781553486885,0.04288461427590462,0.2018219367070019,10,8.768781553486885,0,1,0.5312184465131136,1189.069199083016
2022-07-09,Above 110,NO,0.047789460160794994,0.4500424312306862,0.5639541742708589,0.32160162777960166,0.2196457418541728,10,5.639541742708589,0,1,3.6604582572914097,1192.7296573403073
2022-07-10,Above 110,NO,0.05227634288427463,0.3988559123818164,0.6192356146276383,0.26214738648998626,0.21088918070186682,10,6.192356146276383,0,1,3.1076438537236157,1195.837301194031
2022-07-11,Above 110,NO,0.05144941307061668,0.5079070173842056,0.5027255440065308,0.3794265018377956,0.22200396988136073,10,5.027255440065308,0,1,4.272744559934691,1200.1100457539656
