date,ticker,bucket_label,model_prob,market_prob,bid_price,ask_price,actual_outcome,volume
2023-11-12,HIGHAUS-23NOV12-T59,Below 59F,0.2030861500204894,0.55,0.1,0.99,0,5
2023-11-12,HIGHAUS-23NOV12-B59.5,59-61F,0.032328960949265406,0.5,0.01,0.99,0,1770
2023-11-12,HIGHAUS-23NOV12-B61.5,61-63F,0.034982999576659124,0.5,0.01,0.99,1,615
2023-11-12,HIGHAUS-23NOV12-B63.5,63-65F,0.03740402969704337,0.275,0.01,0.55,0,0
2023-11-13,HIGHAUS-23NOV13-T56,Below 56F,0.17221821775959484,0.045,0.01,0.09,0,0
2023-11-13,HIGHAUS-23NOV13-B58.5,58-60F,0.02841760493386064,0.22,0.2,0.24,0,915
2023-11-13,HIGHAUS-23NOV13-B60.5,60-62F,0.030581300826252045,0.42,0.39,0.45,0,778
2023-11-13,HIGHAUS-23NOV13-B62.5,62-64F,0.03259550715522569,0.26,0.23,0.29,0,1325
2023-11-13,HIGHAUS-23NOV13-T63,Above 63F,0.7265707416320175,0.185,0.06,0.31,1,804
2023-11-14,HIGHAUS-23NOV14-B69.5,69-71F,0.03926543178716213,0.215,0.19,0.24,0,825
2023-11-14,HIGHAUS-23NOV14-T70,Above 70F,0.6042909324366358,0.76,0.73,0.79,1,1538
2023-11-15,HIGHAUS-23NOV15-B71.5,71-73F,0.03487188342273995,0.115,0.03,0.2,0,500
2023-11-15,HIGHAUS-23NOV15-B73.5,73-75F,0.03519511252926205,0.39,0.35,0.43,1,1132
2023-11-15,HIGHAUS-23NOV15-B75.5,75-77F,0.035244953733857776,0.355,0.33,0.38,0,215
2023-11-15,HIGHAUS-23NOV15-T76,Above 76F,0.48875612868096907,0.195,0.16,0.23,0,2041
2023-11-16,HIGHAUS-23NOV16-B70.5,70-72F,0.029248339510589527,0.13,0.1,0.16,0,928
2023-11-16,HIGHAUS-23NOV16-T70,Below 70F,0.40298518029726405,0.06,0.03,0.09,1,1237
2023-11-16,HIGHAUS-23NOV16-B72.5,72-74F,0.029624682847086747,0.325,0.28,0.37,0,2704
2023-11-16,HIGHAUS-23NOV16-B74.5,74-76F,0.02983791885532905,0.355,0.32,0.39,0,1758
2023-11-16,HIGHAUS-23NOV16-B76.5,76-78F,0.029884477848957924,0.155,0.12,0.19,0,1008
2023-11-16,HIGHAUS-23NOV16-T77,Above 77F,0.49335697857793337,0.215,0.01,0.43,0,0
2023-11-17,HIGHAUS-23NOV17-T75,Below 75F,0.4690866130430284,0.05,0.01,0.09,0,0
2023-11-17,HIGHAUS-23NOV17-B77.5,77-79F,0.03451914857942029,0.555,0.11,0.99,0,2191
2023-11-17,HIGHAUS-23NOV17-B79.5,79-81F,0.03423395269967222,0.36,0.21,0.51,0,981
2023-11-17,HIGHAUS-23NOV17-B81.5,81-83F,0.03369718049461157,0.595,0.19,0.99,1,1715
2023-11-17,HIGHAUS-23NOV17-T82,Above 82F,0.41068289000745006,0.29,0.13,0.45,0,2322
2023-11-18,HIGHAUS-23NOV18-T70,Below 70F,0.3933429494021767,0.21,0.16,0.26,0,4394
2023-11-18,HIGHAUS-23NOV18-B70.5,70-72F,0.0393149840891408,0.215,0.17,0.26,1,2549
2023-11-18,HIGHAUS-23NOV18-B72.5,72-74F,0.03999373473207457,0.3,0.25,0.35,0,2457
2023-11-18,HIGHAUS-23NOV18-B74.5,74-76F,0.04027159911278694,0.2,0.15,0.25,0,3340
2023-11-18,HIGHAUS-23NOV18-B76.5,76-78F,0.04014013641810854,0.125,0.01,0.24,0,350
2023-11-18,HIGHAUS-23NOV18-T77,Above 77F,0.46696465893348293,0.125,0.01,0.24,0,1
2023-11-20,HIGHAUS-23NOV20-B75.5,75-77F,0.03414896419209984,0.09,0.05,0.13,0,0
2023-11-20,HIGHAUS-23NOV20-B77.5,77-79F,0.034059617543046206,0.57,0.15,0.99,0,3742
2023-11-20,HIGHAUS-23NOV20-B79.5,79-81F,0.03372247067640466,0.33,0.22,0.44,0,2570
2023-11-20,HIGHAUS-23NOV20-B81.5,81-83F,0.03314487545335487,0.515,0.04,0.99,0,2829
2023-11-20,HIGHAUS-23NOV20-T82,Above 82F,0.4033478612252983,0.23,0.02,0.44,1,746
2023-11-21,HIGHAUS-23NOV21-T60,Below 60F,0.22622221982147728,0.065,0.01,0.13,0,0
2023-11-21,HIGHAUS-23NOV21-B60.5,60-62F,0.028605819487091733,0.085,0.06,0.11,1,1629
2023-11-21,HIGHAUS-23NOV21-B62.5,62-64F,0.03039298403807622,0.285,0.25,0.32,0,1856
2023-11-21,HIGHAUS-23NOV21-B64.5,64-66F,0.03201998988295329,0.42,0.39,0.45,0,783
2023-11-21,HIGHAUS-23NOV21-B66.5,66-68F,0.033450139939844914,0.165,0.13,0.2,0,990
2023-11-21,HIGHAUS-23NOV21-T67,Above 67F,0.6661990294480268,0.23,0.01,0.46,0,389
2023-11-22,HIGHAUS-23NOV22-B59.5,59-61F,0.031356391841937004,0.075,0.01,0.15,0,0
2023-11-22,HIGHAUS-23NOV22-B61.5,61-63F,0.03424861487321451,0.2,0.16,0.24,0,1165
2023-11-22,HIGHAUS-23NOV22-B63.5,63-65F,0.036940256486962586,0.315,0.28,0.35,0,505
2023-11-22,HIGHAUS-23NOV22-T64,Above 64F,0.7320424960437801,0.485,0.44,0.53,1,1621
2023-11-23,HIGHAUS-23NOV23-T55,Below 55F,0.12829113303912237,0.07,0.01,0.13,0,187
2023-11-23,HIGHAUS-23NOV23-B55.5,55-57F,0.025978805033579466,0.51,0.03,0.99,0,493
2023-11-23,HIGHAUS-23NOV23-B57.5,57-59F,0.02923858347718894,0.11,0.07,0.15,0,1772
2023-11-23,HIGHAUS-23NOV23-B59.5,59-61F,0.03246642495483992,0.27,0.24,0.3,1,376
2023-11-23,HIGHAUS-23NOV23-B61.5,61-63F,0.03556752067197899,0.375,0.33,0.42,0,3150
2023-11-23,HIGHAUS-23NOV23-T62,Above 62F,0.7666171516610161,0.22,0.18,0.26,0,1915
2023-11-24,HIGHAUS-23NOV24-B65.5,65-67F,0.03914866088161373,0.3,0.12,0.48,1,483
2023-11-24,HIGHAUS-23NOV24-B67.5,67-69F,0.041122785593603106,0.63,0.26,0.99,0,775
2023-11-24,HIGHAUS-23NOV24-T68,Above 68F,0.650783283110689,0.535,0.07,0.99,0,614
2023-11-25,HIGHAUS-23NOV25-B60.5,60-62F,0.032230888811766834,0.215,0.18,0.25,1,700
2023-11-25,HIGHAUS-23NOV25-T60,Below 60F,0.2058409110209573,0.545,0.09,0.99,0,335
2023-11-25,HIGHAUS-23NOV25-B62.5,62-64F,0.03481680196215242,0.435,0.4,0.47,0,406
2023-11-25,HIGHAUS-23NOV25-B64.5,64-66F,0.03717110689857267,0.2,0.17,0.23,0,384
2023-11-25,HIGHAUS-23NOV25-B66.5,66-68F,0.03922131336556223,0.17,0.03,0.31,0,455
2023-11-25,HIGHAUS-23NOV25-T67,Above 67F,0.6705642263190639,0.13,0.01,0.25,0,390
2023-11-26,HIGHAUS-23NOV26-B54.5,54-56F,0.023848718970382043,0.095,0.03,0.16,0,100
2023-11-26,HIGHAUS-23NOV26-B56.5,56-58F,0.027067830156604467,0.515,0.03,0.99,1,667
2023-11-26,HIGHAUS-23NOV26-B58.5,58-60F,0.030311669933641372,0.405,0.29,0.52,0,108
2023-11-26,HIGHAUS-23NOV26-B60.5,60-62F,0.03349147836631772,0.505,0.01,0.99,0,65
2023-11-26,HIGHAUS-23NOV26-T61,Above 61F,0.7891198509963631,0.28,0.01,0.55,0,190
2023-11-27,HIGHAUS-23NOV27-B55.5,55-57F,0.027082866005870565,0.265,0.24,0.29,1,1081
2023-11-27,HIGHAUS-23NOV27-B57.5,57-59F,0.031146652752329973,0.405,0.37,0.44,0,600
2023-11-27,HIGHAUS-23NOV27-B59.5,59-61F,0.03521960812634445,0.205,0.18,0.23,0,730
2023-11-27,HIGHAUS-23NOV27-T60,Above 60F,0.8107595020713152,0.275,0.01,0.55,0,0
2023-11-28,HIGHAUS-23NOV28-B58.5,58-60F,0.03409277710804237,0.18,0.16,0.2,0,1351
2023-11-28,HIGHAUS-23NOV28-B60.5,60-62F,0.03866978258328341,0.425,0.39,0.46,0,2168
2023-11-28,HIGHAUS-23NOV28-B62.5,62-64F,0.043031367392771636,0.295,0.26,0.33,1,1567
2023-11-28,HIGHAUS-23NOV28-T63,Above 63F,0.7595029403485706,0.265,0.01,0.52,0,642
2023-11-29,HIGHAUS-23NOV29-B57.5,57-59F,0.029847035521463727,0.5,0.01,0.99,0,5
2023-11-29,HIGHAUS-23NOV29-B59.5,59-61F,0.03353366986211476,0.505,0.02,0.99,0,1593
2023-11-29,HIGHAUS-23NOV29-B61.5,61-63F,0.03710323662890502,0.215,0.2,0.23,0,2162
2023-11-29,HIGHAUS-23NOV29-B63.5,63-65F,0.04042903160887801,0.355,0.32,0.39,0,1412
2023-11-29,HIGHAUS-23NOV29-T64,Above 64F,0.7364080250035752,0.42,0.38,0.46,1,1828
2023-11-30,HIGHAUS-23NOV30-T69,Below 69F,0.3653189392995001,0.05,0.01,0.09,0,200
2023-11-30,HIGHAUS-23NOV30-B69.5,69-71F,0.04375800688572995,0.105,0.05,0.16,0,500
2023-11-30,HIGHAUS-23NOV30-B71.5,71-73F,0.04492250775565432,0.18,0.14,0.22,0,1742
2023-11-30,HIGHAUS-23NOV30-B73.5,73-75F,0.04551946351300262,0.36,0.33,0.39,1,2044
2023-11-30,HIGHAUS-23NOV30-B75.5,75-77F,0.04552573436283558,0.3,0.28,0.32,0,1788
2023-11-30,HIGHAUS-23NOV30-T76,Above 76F,0.4776817997908549,0.115,0.08,0.15,0,1194
2023-12-01,HIGHAUS-23DEC01-B71.5,71-73F,0.04098003408470713,0.335,0.15,0.52,0,1402
2023-12-01,HIGHAUS-23DEC01-B73.5,73-75F,0.04166724516830511,0.385,0.27,0.5,0,1214
2023-12-01,HIGHAUS-23DEC01-T74,Above 74F,0.5421577915483751,0.57,0.14,0.99,0,1567
2023-12-02,HIGHAUS-23DEC02-B70.5,70-72F,0.04012331310056633,0.105,0.05,0.16,1,194
2023-12-02,HIGHAUS-23DEC02-T70,Below 70F,0.3673434613381547,0.06,0.03,0.09,0,400
2023-12-02,HIGHAUS-23DEC02-B72.5,72-74F,0.041119092125967704,0.38,0.33,0.43,0,1756
2023-12-02,HIGHAUS-23DEC02-B74.5,74-76F,0.04167944188576872,0.4,0.36,0.44,0,1815
2023-12-02,HIGHAUS-23DEC02-B76.5,76-78F,0.04178610773872293,0.13,0.1,0.16,0,1159
2023-12-02,HIGHAUS-23DEC02-T77,Above 77F,0.48882630292116347,0.14,0.01,0.27,0,879
2023-12-03,HIGHAUS-23DEC03-B71.5,71-73F,0.042150027768345366,0.1,0.04,0.16,0,1445
2023-12-03,HIGHAUS-23DEC03-B73.5,73-75F,0.042927243127445724,0.19,0.11,0.27,1,1807
2023-12-03,HIGHAUS-23DEC03-B75.5,75-77F,0.04320891154346024,0.345,0.15,0.54,0,1317
2023-12-03,HIGHAUS-23DEC03-B77.5,77-79F,0.04298518990235556,0.535,0.07,0.99,0,1145
2023-12-03,HIGHAUS-23DEC03-T78,Above 78F,0.4593253947275733,0.505,0.01,0.99,0,1169
2023-12-04,HIGHAUS-23DEC04-B64.5,64-66F,0.03539154231388675,0.13,0.07,0.19,0,2
2023-12-04,HIGHAUS-23DEC04-B66.5,66-68F,0.03749455723228223,0.255,0.2,0.31,0,4700
2023-12-04,HIGHAUS-23DEC04-B68.5,68-70F,0.039278364670718324,0.43,0.38,0.48,1,2600
2023-12-04,HIGHAUS-23DEC04-B70.5,70-72F,0.040686936831207055,0.255,0.2,0.31,0,2005
2023-12-04,HIGHAUS-23DEC04-T71,Above 71F,0.6100189565109305,0.12,0.01,0.23,0,1637
2023-12-05,HIGHAUS-23DEC05-B70.5,70-72F,0.03885205413238724,0.31,0.27,0.35,0,1809
2023-12-05,HIGHAUS-23DEC05-B72.5,72-74F,0.039762691846170706,0.47,0.43,0.51,0,1273
2023-12-05,HIGHAUS-23DEC05-B74.5,74-76F,0.040279501368826964,0.12,0.09,0.15,1,568
2023-12-05,HIGHAUS-23DEC05-T75,Above 75F,0.5306579729179379,0.125,0.01,0.25,0,261
2023-12-06,HIGHAUS-23DEC06-B65.5,65-67F,0.032112920275661705,0.12,0.06,0.18,0,1657
2023-12-06,HIGHAUS-23DEC06-B67.5,67-69F,0.03349438594701837,0.21,0.2,0.22,0,2185
2023-12-06,HIGHAUS-23DEC06-B69.5,69-71F,0.03464405715059815,0.47,0.43,0.51,1,700
2023-12-06,HIGHAUS-23DEC06-B71.5,71-73F,0.03553448122315067,0.245,0.21,0.28,0,791
2023-12-06,HIGHAUS-23DEC06-T72,Above 72F,0.5916153417811126,0.125,0.01,0.25,0,20
2023-12-07,HIGHAUS-23DEC07-B67.5,67-69F,0.0342233795810295,0.09,0.01,0.18,0,580
2023-12-07,HIGHAUS-23DEC07-T67,Below 67F,0.3120720632864974,0.045,0.01,0.09,0,0
2023-12-07,HIGHAUS-23DEC07-B69.5,69-71F,0.035527172498844406,0.42,0.38,0.46,0,1527
2023-12-07,HIGHAUS-23DEC07-B71.5,71-73F,0.03655199671653009,0.405,0.37,0.44,0,2317
2023-12-07,HIGHAUS-23DEC07-B73.5,73-75F,0.03727127746495318,0.54,0.09,0.99,1,1299
2023-12-07,HIGHAUS-23DEC07-T74,Above 74F,0.5630597264940672,0.14,0.03,0.25,0,349
2023-12-08,HIGHAUS-23DEC08-B73.5,73-75F,0.03904934389338399,0.11,0.03,0.19,0,934
2023-12-08,HIGHAUS-23DEC08-B75.5,75-77F,0.039392803415748356,0.185,0.07,0.3,1,1719
2023-12-08,HIGHAUS-23DEC08-B77.5,77-79F,0.03935311035877265,0.325,0.15,0.5,0,1464
2023-12-08,HIGHAUS-23DEC08-B79.5,79-81F,0.03893142185500853,0.635,0.27,0.99,0,1592
2023-12-08,HIGHAUS-23DEC08-T80,Above 80F,0.4370334354902268,0.165,0.07,0.26,0,663
2023-12-09,HIGHAUS-23DEC09-B70.5,70-72F,0.033342859489655874,0.095,0.01,0.18,0,1132
2023-12-09,HIGHAUS-23DEC09-T70,Below 70F,0.37399531234593175,0.04,0.01,0.08,0,0
2023-12-09,HIGHAUS-23DEC09-B72.5,72-74F,0.034028493118465175,0.205,0.18,0.23,0,1662
2023-12-09,HIGHAUS-23DEC09-B74.5,74-76F,0.034467168216848365,0.405,0.37,0.44,0,1883
2023-12-09,HIGHAUS-23DEC09-B76.5,76-78F,0.03464906345968616,0.285,0.25,0.32,1,2019
2023-12-09,HIGHAUS-23DEC09-T77,Above 77F,0.5068480945588515,0.55,0.13,0.97,0,1505
2023-12-10,HIGHAUS-23DEC10-B55.5,55-57F,0.023103088676582173,0.1,0.01,0.19,0,28
2023-12-10,HIGHAUS-23DEC10-B57.5,57-59F,0.025760731805255288,0.185,0.07,0.3,0,662
2023-12-10,HIGHAUS-23DEC10-B59.5,59-61F,0.028409618715328433,0.44,0.41,0.47,1,2430
2023-12-10,HIGHAUS-23DEC10-B61.5,61-63F,0.030987866210929138,0.595,0.19,0.99,0,1610
2023-12-10,HIGHAUS-23DEC10-T62,Above 62F,0.7810747256947617,0.525,0.06,0.99,0,1720
2023-12-11,HIGHAUS-23DEC11-B60.5,60-62F,0.03328458350101349,0.075,0.02,0.13,0,4
2023-12-11,HIGHAUS-23DEC11-T60,Below 60F,0.17519688050963939,0.04,0.01,0.08,0,0
2023-12-11,HIGHAUS-23DEC11-B62.5,62-64F,0.03674858338860759,0.185,0.18,0.19,0,1399
2023-12-11,HIGHAUS-23DEC11-B64.5,64-66F,0.03997319888548517,0.395,0.35,0.44,1,1284
2023-12-11,HIGHAUS-23DEC11-B66.5,66-68F,0.04283788635437519,0.24,0.21,0.27,0,1133
2023-12-11,HIGHAUS-23DEC11-T67,Above 67F,0.693708832160639,0.19,0.16,0.22,0,614
2023-12-12,HIGHAUS-23DEC12-T64,Below 64F,0.2593493412143447,0.03,0.01,0.05,0,0
2023-12-12,HIGHAUS-23DEC12-B64.5,64-66F,0.03534734274959328,0.125,0.1,0.15,0,306
2023-12-12,HIGHAUS-23DEC12-B66.5,66-68F,0.037419213539162555,0.335,0.31,0.36,0,270
2023-12-12,HIGHAUS-23DEC12-B68.5,68-70F,0.039173344022187195,0.32,0.3,0.34,0,326
2023-12-12,HIGHAUS-23DEC12-B70.5,70-72F,0.040555031651472784,0.155,0.13,0.18,1,596
2023-12-12,HIGHAUS-23DEC12-T71,Above 71F,0.6085808056300603,0.08,0.01,0.16,0,58
2023-12-13,HIGHAUS-23DEC13-T57,Below 57F,0.15518789723560067,0.435,0.03,0.84,0,2427
2023-12-13,HIGHAUS-23DEC13-B57.5,57-59F,0.02540610699621343,0.255,0.03,0.48,1,981
2023-12-13,HIGHAUS-23DEC13-B59.5,59-61F,0.0278667816872743,0.295,0.15,0.44,0,1150
2023-12-13,HIGHAUS-23DEC13-B61.5,61-63F,0.030253809936709286,0.235,0.01,0.47,0,500
2023-12-13,HIGHAUS-23DEC13-B63.5,63-65F,0.03251006964395847,0.13,0.01,0.26,0,0
2023-12-13,HIGHAUS-23DEC13-T64,Above 64F,0.7453019702505321,0.115,0.01,0.23,0,0
2023-12-14,HIGHAUS-23DEC14-T60,Below 60F,0.18057746841843936,0.045,0.01,0.09,0,0
2023-12-14,HIGHAUS-23DEC14-B60.5,60-62F,0.03156165703438968,0.095,0.01,0.19,0,200
2023-12-14,HIGHAUS-23DEC14-B62.5,62-64F,0.03457216103253835,0.14,0.1,0.18,0,332
2023-12-14,HIGHAUS-23DEC14-B64.5,64-66F,0.0373801361438692,0.295,0.25,0.34,0,702
2023-12-14,HIGHAUS-23DEC14-B66.5,66-68F,0.03989356535239641,0.29,0.22,0.36,0,728
2023-12-14,HIGHAUS-23DEC14-T67,Above 67F,0.6962540727912919,0.27,0.19,0.35,1,1367
2023-12-15,HIGHAUS-23DEC15-B61.5,61-63F,0.03321615187988791,0.515,0.03,0.99,0,825
2023-12-15,HIGHAUS-23DEC15-T61,Below 61F,0.200539075680765,0.505,0.01,0.99,0,0
2023-12-15,HIGHAUS-23DEC15-B63.5,63-65F,0.03605928932875946,0.535,0.07,0.99,0,1355
2023-12-15,HIGHAUS-23DEC15-B65.5,65-67F,0.038648225692899274,0.605,0.21,0.99,1,559
2023-12-15,HIGHAUS-23DEC15-B67.5,67-69F,0.04089653470321164,0.575,0.15,0.99,0,1698
2023-12-15,HIGHAUS-23DEC15-T68,Above 68F,0.6713455444734592,0.52,0.04,0.99,0,905
2023-12-16,HIGHAUS-23DEC16-B60.5,60-62F,0.03225611299767184,0.5,0.01,0.99,0,0
2023-12-16,HIGHAUS-23DEC16-T60,Below 60F,0.17830851512294554,0.5,0.01,0.99,0,0
2023-12-16,HIGHAUS-23DEC16-B62.5,62-64F,0.03544621836182549,0.105,0.08,0.13,0,47
2023-12-16,HIGHAUS-23DEC16-B64.5,64-66F,0.03841954847420592,0.29,0.26,0.32,1,994
2023-12-16,HIGHAUS-23DEC16-B66.5,66-68F,0.041073250738558276,0.35,0.32,0.38,0,535
2023-12-16,HIGHAUS-23DEC16-T67,Above 67F,0.6953408144716209,0.24,0.21,0.27,0,1018
2023-12-17,HIGHAUS-23DEC17-T66,Below 66F,0.28367906243360197,0.05,0.01,0.1,0,0
2023-12-17,HIGHAUS-23DEC17-B66.5,66-68F,0.044225362947183655,0.515,0.03,0.99,0,155
2023-12-17,HIGHAUS-23DEC17-B68.5,68-70F,0.0467815845921159,0.55,0.1,0.99,0,736
2023-12-17,HIGHAUS-23DEC17-B70.5,70-72F,0.04870421342199227,0.61,0.22,0.99,1,1059
2023-12-17,HIGHAUS-23DEC17-B72.5,72-74F,0.04990524858874651,0.5,0.01,0.99,0,1172
2023-12-17,HIGHAUS-23DEC17-T73,Above 73F,0.5517595781808061,0.5,0.01,0.99,0,338
2023-12-18,HIGHAUS-23DEC18-B62.5,62-64F,0.033465672743365094,0.495,0.01,0.99,0,6
2023-12-18,HIGHAUS-23DEC18-T62,Below 62F,0.22174927998958516,0.05,0.01,0.1,0,0
2023-12-18,HIGHAUS-23DEC18-B64.5,64-66F,0.035931662565928835,0.14,0.09,0.19,0,1891
2023-12-18,HIGHAUS-23DEC18-B66.5,66-68F,0.03813134872970536,0.275,0.26,0.29,0,590
2023-12-18,HIGHAUS-23DEC18-B68.5,68-70F,0.03999577558469486,0.495,0.01,0.99,1,1736
2023-12-18,HIGHAUS-23DEC18-T69,Above 69F,0.6509337550312411,0.335,0.28,0.39,0,1566
2023-12-19,HIGHAUS-23DEC19-T62,Below 62F,0.21646582696364963,0.495,0.01,0.99,0,139
2023-12-19,HIGHAUS-23DEC19-B62.5,62-64F,0.0318949277459214,0.495,0.01,0.99,0,70
2023-12-19,HIGHAUS-23DEC19-B64.5,64-66F,0.0342410520339434,0.12,0.11,0.13,0,455
2023-12-19,HIGHAUS-23DEC19-B66.5,66-68F,0.036360662280492506,0.37,0.34,0.4,0,1186
2023-12-19,HIGHAUS-23DEC19-B68.5,68-70F,0.03819228820302212,0.355,0.32,0.39,1,1532
2023-12-19,HIGHAUS-23DEC19-T69,Above 69F,0.6621500895870058,0.155,0.13,0.18,0,836
2023-12-20,HIGHAUS-23DEC20-B67.5,67-69F,0.03943532850299214,0.105,0.08,0.13,0,5
2023-12-20,HIGHAUS-23DEC20-T67,Below 67F,0.29989724692430175,0.495,0.01,0.99,0,0
2023-12-20,HIGHAUS-23DEC20-B69.5,69-71F,0.041279135349996665,0.24,0.21,0.27,0,455
2023-12-20,HIGHAUS-23DEC20-B71.5,71-73F,0.042686133383081415,0.335,0.3,0.37,0,5349
2023-12-20,HIGHAUS-23DEC20-B73.5,73-75F,0.043606792073941913,0.265,0.23,0.3,1,1786
2023-12-20,HIGHAUS-23DEC20-T74,Above 74F,0.5549819466983474,0.495,0.01,0.99,0,0
2023-12-21,HIGHAUS-23DEC21-B64.5,64-66F,0.036115837871480205,0.53,0.07,0.99,1,834
2023-12-21,HIGHAUS-23DEC21-T64,Below 64F,0.24518220891630532,0.5,0.01,0.99,0,101
2023-12-21,HIGHAUS-23DEC21-B66.5,66-68F,0.038504806723040075,0.26,0.24,0.28,0,1338
2023-12-21,HIGHAUS-23DEC21-B68.5,68-70F,0.040551953103568406,0.42,0.4,0.44,0,1185
2023-12-21,HIGHAUS-23DEC21-B70.5,70-72F,0.042187926403739695,0.205,0.19,0.22,0,1690
2023-12-21,HIGHAUS-23DEC21-T71,Above 71F,0.6187276264348902,0.495,0.01,0.99,0,6
2023-12-22,HIGHAUS-23DEC22-T64,Below 64F,0.2546035983321059,0.495,0.01,0.99,0,0
2023-12-22,HIGHAUS-23DEC22-B64.5,64-66F,0.03489412303832251,0.5,0.01,0.99,0,870
2023-12-22,HIGHAUS-23DEC22-B66.5,66-68F,0.03698994730929117,0.505,0.01,0.99,0,1213
2023-12-22,HIGHAUS-23DEC22-B68.5,68-70F,0.03878031999950593,0.515,0.03,0.99,0,494
2023-12-22,HIGHAUS-23DEC22-B70.5,70-72F,0.04021011502136429,0.58,0.16,0.99,0,1682
2023-12-22,HIGHAUS-23DEC22-T71,Above 71F,0.614781238979283,0.555,0.11,0.99,1,1146
2023-12-23,HIGHAUS-23DEC23-T63,Below 63F,0.24714533277084383,0.495,0.01,0.99,0,0
2023-12-23,HIGHAUS-23DEC23-B63.5,63-65F,0.0317226366411264,0.495,0.01,0.99,0,0
2023-12-23,HIGHAUS-23DEC23-B65.5,65-67F,0.03358297680131905,0.495,0.01,0.99,0,156
2023-12-23,HIGHAUS-23DEC23-B67.5,67-69F,0.035217730482551834,0.175,0.15,0.2,0,696
2023-12-23,HIGHAUS-23DEC23-B69.5,69-71F,0.036584388904099874,0.28,0.25,0.31,0,826
2023-12-23,HIGHAUS-23DEC23-T70,Above 70F,0.6341916935627646,0.45,0.42,0.48,1,1849
2023-12-25,HIGHAUS-23DEC25-B65.5,65-67F,0.03993566266569887,0.245,0.01,0.48,0,2
2023-12-25,HIGHAUS-23DEC25-T65,Below 65F,0.2600375783076213,0.8,0.61,0.99,1,7
2023-12-25,HIGHAUS-23DEC25-B67.5,67-69F,0.042498949766025695,0.19,0.01,0.37,0,12
2023-12-25,HIGHAUS-23DEC25-B69.5,69-71F,0.04459418670890253,0.21,0.01,0.42,0,0
2023-12-25,HIGHAUS-23DEC25-B71.5,71-73F,0.04613824230932473,0.24,0.01,0.48,0,1
2023-12-25,HIGHAUS-23DEC25-T72,Above 72F,0.5900203292691869,0.24,0.01,0.48,0,1
2023-12-26,HIGHAUS-23DEC26-B56.5,56-58F,0.02654303007913056,0.115,0.09,0.14,0,738
2023-12-26,HIGHAUS-23DEC26-T56,Below 56F,0.11151105865502747,0.31,0.01,0.62,0,100
2023-12-26,HIGHAUS-23DEC26-B58.5,58-60F,0.030555074338573185,0.26,0.23,0.29,0,1353
2023-12-26,HIGHAUS-23DEC26-B60.5,60-62F,0.034590053580140334,0.365,0.34,0.39,1,1170
2023-12-26,HIGHAUS-23DEC26-T61,Above 61F,0.8145963287958526,0.305,0.28,0.33,0,665
2023-12-27,HIGHAUS-23DEC27-T57,Below 57F,0.11730389755807985,0.045,0.01,0.09,0,100
2023-12-27,HIGHAUS-23DEC27-B57.5,57-59F,0.029219474028578274,0.495,0.01,0.99,0,42
2023-12-27,HIGHAUS-23DEC27-B59.5,59-61F,0.03374314209168916,0.085,0.05,0.12,0,349
2023-12-27,HIGHAUS-23DEC27-B61.5,61-63F,0.03824255268002302,0.155,0.12,0.19,0,559
2023-12-27,HIGHAUS-23DEC27-T62,Above 62F,0.8011662023002422,0.745,0.69,0.8,1,636
2023-12-28,HIGHAUS-23DEC28-B55.5,55-57F,0.024712310850573904,0.05,0.01,0.1,0,2
2023-12-28,HIGHAUS-23DEC28-T55,Below 55F,0.0957413150389852,0.495,0.01,0.99,0,1
2023-12-28,HIGHAUS-23DEC28-B57.5,57-59F,0.028893261843949358,0.165,0.15,0.18,0,552
2023-12-28,HIGHAUS-23DEC28-B59.5,59-61F,0.03318585910660199,0.35,0.31,0.39,0,947
2023-12-28,HIGHAUS-23DEC28-T60,Above 60F,0.8345982857109264,0.425,0.39,0.46,1,1118
2023-12-29,HIGHAUS-23DEC29-B59.5,59-61F,0.03393662904159234,0.13,0.01,0.26,0,1299
2023-12-29,HIGHAUS-23DEC29-B61.5,61-63F,0.03849575686595208,0.655,0.31,0.99,1,1579
2023-12-29,HIGHAUS-23DEC29-T62,Above 62F,0.8011577431061709,0.5,0.01,0.99,0,1142
2023-12-30,HIGHAUS-23DEC30-B63.5,63-65F,0.04306765252425082,0.06,0.01,0.11,0,906
2023-12-30,HIGHAUS-23DEC30-T63,Below 63F,0.21806518779637052,0.045,0.01,0.09,0,0
2023-12-30,HIGHAUS-23DEC30-B65.5,65-67F,0.04706348918571279,0.1,0.07,0.13,0,302
2023-12-30,HIGHAUS-23DEC30-B67.5,67-69F,0.050449059936807816,0.37,0.33,0.41,0,1134
2023-12-30,HIGHAUS-23DEC30-B69.5,69-71F,0.05304666328395924,0.36,0.33,0.39,1,992
2023-12-30,HIGHAUS-23DEC30-T70,Above 70F,0.6151006634480397,0.145,0.11,0.18,0,776
2023-12-31,HIGHAUS-23DEC31-T68,Below 68F,0.3260498015811275,0.3,0.01,0.6,0,3
2023-12-31,HIGHAUS-23DEC31-B68.5,68-70F,0.04434273186446147,0.45,0.01,0.89,0,67
2023-12-31,HIGHAUS-23DEC31-B70.5,70-72F,0.0461367532245715,0.3,0.26,0.34,0,1093
2023-12-31,HIGHAUS-23DEC31-B72.5,72-74F,0.04731750066576751,0.695,0.39,0.99,1,1270
