date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2025-01-09,KXHIGHNY-25JAN09-T33,KXHIGHNY-25JAN09,Above 33F,33.0,33.0,,above,greater,0.01,0,33.08,no,0,24414,0.0,0.01
2025-01-10,KXHIGHNY-25JAN10-B33.5,KXHIGHNY-25JAN10,33-35F,33.0,33.0,35.0,between,between,0.01,0,39.02,no,0,2096,0.0,0.01
2025-01-10,KXHIGHNY-25JAN10-T33,KXHIGHNY-25JAN10,Below 33F,33.0,,33.0,below,less,0.08,0,39.02,no,0,1,0.0,0.01
2025-01-10,KXHIGHNY-25JAN10-B35.5,KXHIGHNY-25JAN10,35-37F,35.0,35.0,37.0,between,between,0.01,0,39.02,no,0,9246,0.0,0.01
2025-01-10,KXHIGHNY-25JAN10-B37.5,KXHIGHNY-25JAN10,37-39F,37.0,37.0,39.0,between,between,0.01,0,39.02,no,0,33012,0.0,0.01
2025-01-10,KXHIGHNY-25JAN10-B39.5,KXHIGHNY-25JAN10,39-41F,39.0,39.0,41.0,between,between,0.99,1,39.02,yes,100,14604,0.99,1.0
2025-01-10,KXHIGHNY-25JAN10-T40,KXHIGHNY-25JAN10,Above 40F,40.0,40.0,,above,greater,0.01,0,39.02,no,0,20438,0.0,0.01
2025-01-11,KXHIGHNY-25JAN11-T31,KXHIGHNY-25JAN11,Below 31F,31.0,,31.0,below,less,0.0,0,35.96,no,0,0,0.0,0.01
2025-01-11,KXHIGHNY-25JAN11-B31.5,KXHIGHNY-25JAN11,31-33F,31.0,31.0,33.0,between,between,0.01,0,35.96,no,0,555,0.0,0.01
2025-01-11,KXHIGHNY-25JAN11-B33.5,KXHIGHNY-25JAN11,33-35F,33.0,33.0,35.0,between,between,0.01,0,35.96,no,0,115997,0.0,0.01
2025-01-11,KXHIGHNY-25JAN11-B35.5,KXHIGHNY-25JAN11,35-37F,35.0,35.0,37.0,between,between,0.99,1,35.96,yes,100,17605,0.99,1.0
2025-01-11,KXHIGHNY-25JAN11-B37.5,KXHIGHNY-25JAN11,37-39F,37.0,37.0,39.0,between,between,0.01,0,35.96,no,0,19051,0.0,0.01
2025-01-11,KXHIGHNY-25JAN11-T38,KXHIGHNY-25JAN11,Above 38F,38.0,38.0,,above,greater,0.01,0,35.96,no,0,2649,0.0,0.01
2025-01-12,KXHIGHNY-25JAN12-B36.5,KXHIGHNY-25JAN12,36-38F,36.0,36.0,38.0,between,between,0.04,0,42.08,no,0,1,0.0,0.01
2025-01-12,KXHIGHNY-25JAN12-T36,KXHIGHNY-25JAN12,Below 36F,36.0,,36.0,below,less,0.05,0,42.08,no,0,33,0.0,0.01
2025-01-12,KXHIGHNY-25JAN12-B38.5,KXHIGHNY-25JAN12,38-40F,38.0,38.0,40.0,between,between,0.01,0,42.08,no,0,5585,0.0,0.01
2025-01-12,KXHIGHNY-25JAN12-B40.5,KXHIGHNY-25JAN12,40-42F,40.0,40.0,42.0,between,between,0.01,0,42.08,no,0,116327,0.0,0.01
2025-01-12,KXHIGHNY-25JAN12-B42.5,KXHIGHNY-25JAN12,42-44F,42.0,42.0,44.0,between,between,0.99,1,42.08,yes,100,38468,0.99,1.0
2025-01-12,KXHIGHNY-25JAN12-T43,KXHIGHNY-25JAN12,Above 43F,43.0,43.0,,above,greater,0.01,0,42.08,no,0,20447,0.0,0.01
2025-01-13,KXHIGHNY-25JAN13-B37.5,KXHIGHNY-25JAN13,37-39F,37.0,37.0,39.0,between,between,0.03,0,42.08,no,0,171,0.0,0.01
2025-01-13,KXHIGHNY-25JAN13-T37,KXHIGHNY-25JAN13,Below 37F,37.0,,37.0,below,less,0.01,0,42.08,no,0,59,0.0,0.01
2025-01-13,KXHIGHNY-25JAN13-B39.5,KXHIGHNY-25JAN13,39-41F,39.0,39.0,41.0,between,between,0.01,0,42.08,no,0,8204,0.0,0.01
2025-01-13,KXHIGHNY-25JAN13-B41.5,KXHIGHNY-25JAN13,41-43F,41.0,41.0,43.0,between,between,0.99,1,42.08,yes,100,47960,0.99,1.0
2025-01-13,KXHIGHNY-25JAN13-B43.5,KXHIGHNY-25JAN13,43-45F,43.0,43.0,45.0,between,between,0.01,0,42.08,no,0,39898,0.0,0.01
2025-01-13,KXHIGHNY-25JAN13-T44,KXHIGHNY-25JAN13,Above 44F,44.0,44.0,,above,greater,0.01,0,42.08,no,0,16889,0.0,0.01
2025-01-14,KXHIGHNY-25JAN14-B28.5,KXHIGHNY-25JAN14,28-30F,28.0,28.0,30.0,between,between,0.01,0,35.06,no,0,70,0.0,0.01
2025-01-14,KXHIGHNY-25JAN14-T28,KXHIGHNY-25JAN14,Below 28F,28.0,,28.0,below,less,0.0,0,35.06,no,0,0,0.0,0.01
2025-01-14,KXHIGHNY-25JAN14-B30.5,KXHIGHNY-25JAN14,30-32F,30.0,30.0,32.0,between,between,0.01,0,35.06,no,0,3315,0.0,0.01
2025-01-14,KXHIGHNY-25JAN14-B32.5,KXHIGHNY-25JAN14,32-34F,32.0,32.0,34.0,between,between,0.01,0,35.06,no,0,51488,0.0,0.01
2025-01-14,KXHIGHNY-25JAN14-B34.5,KXHIGHNY-25JAN14,34-36F,34.0,34.0,36.0,between,between,0.99,1,35.06,yes,100,37648,0.99,1.0
2025-01-14,KXHIGHNY-25JAN14-T35,KXHIGHNY-25JAN14,Above 35F,35.0,35.0,,above,greater,0.01,0,35.06,no,0,32887,0.0,0.01
2025-01-15,KXHIGHNY-25JAN15-B29.5,KXHIGHNY-25JAN15,29-31F,29.0,29.0,31.0,between,between,0.01,0,32.0,no,0,24007,0.0,0.01
2025-01-15,KXHIGHNY-25JAN15-T29,KXHIGHNY-25JAN15,Below 29F,29.0,,29.0,below,less,0.01,0,32.0,no,0,280,0.0,0.01
2025-01-15,KXHIGHNY-25JAN15-B31.5,KXHIGHNY-25JAN15,31-33F,31.0,31.0,33.0,between,between,0.99,1,32.0,yes,100,32896,0.99,1.0
2025-01-15,KXHIGHNY-25JAN15-B33.5,KXHIGHNY-25JAN15,33-35F,33.0,33.0,35.0,between,between,0.01,0,32.0,no,0,18553,0.0,0.01
2025-01-15,KXHIGHNY-25JAN15-B35.5,KXHIGHNY-25JAN15,35-37F,35.0,35.0,37.0,between,between,0.01,0,32.0,no,0,3996,0.0,0.01
2025-01-15,KXHIGHNY-25JAN15-T36,KXHIGHNY-25JAN15,Above 36F,36.0,36.0,,above,greater,0.11,0,32.0,no,0,1415,0.0,0.01
2025-01-16,KXHIGHNY-25JAN16-B28.5,KXHIGHNY-25JAN16,28-30F,28.0,28.0,30.0,between,between,0.01,0,30.2,no,0,63703,0.0,0.01
2025-01-16,KXHIGHNY-25JAN16-T28,KXHIGHNY-25JAN16,Below 28F,28.0,,28.0,below,less,0.03,0,30.2,no,0,31,0.0,0.01
2025-01-16,KXHIGHNY-25JAN16-B32.5,KXHIGHNY-25JAN16,32-34F,32.0,32.0,34.0,between,between,0.01,0,30.2,no,0,15506,0.0,0.01
2025-01-16,KXHIGHNY-25JAN16-B34.5,KXHIGHNY-25JAN16,34-36F,34.0,34.0,36.0,between,between,0.01,0,30.2,no,0,7116,0.0,0.01
2025-01-16,KXHIGHNY-25JAN16-T35,KXHIGHNY-25JAN16,Above 35F,35.0,35.0,,above,greater,0.01,0,30.2,no,0,670,0.0,0.01
2025-01-17,KXHIGHNY-25JAN17-B35.5,KXHIGHNY-25JAN17,35-37F,35.0,35.0,37.0,between,between,0.01,0,42.08,no,0,356,0.0,0.01
2025-01-17,KXHIGHNY-25JAN17-T35,KXHIGHNY-25JAN17,Below 35F,35.0,,35.0,below,less,0.01,0,42.08,no,0,200,0.0,0.01
2025-01-17,KXHIGHNY-25JAN17-B37.5,KXHIGHNY-25JAN17,37-39F,37.0,37.0,39.0,between,between,0.01,0,42.08,no,0,7630,0.0,0.01
2025-01-17,KXHIGHNY-25JAN17-B39.5,KXHIGHNY-25JAN17,39-41F,39.0,39.0,41.0,between,between,0.01,0,42.08,no,0,17919,0.0,0.01
2025-01-17,KXHIGHNY-25JAN17-T42,KXHIGHNY-25JAN17,Above 42F,42.0,42.0,,above,greater,0.01,0,42.08,no,0,20662,0.0,0.01
2025-01-18,KXHIGHNY-25JAN18-T41,KXHIGHNY-25JAN18,Below 41F,41.0,,41.0,below,less,0.01,0,46.04,no,0,293,0.0,0.01
2025-01-18,KXHIGHNY-25JAN18-B41.5,KXHIGHNY-25JAN18,41-43F,41.0,41.0,43.0,between,between,0.1,0,46.04,no,0,779,0.0,0.01
2025-01-18,KXHIGHNY-25JAN18-B43.5,KXHIGHNY-25JAN18,43-45F,43.0,43.0,45.0,between,between,0.01,0,46.04,no,0,13354,0.0,0.01
2025-01-18,KXHIGHNY-25JAN18-B47.5,KXHIGHNY-25JAN18,47-49F,47.0,47.0,49.0,between,between,0.04,0,46.04,no,0,11953,0.0,0.01
2025-01-18,KXHIGHNY-25JAN18-T48,KXHIGHNY-25JAN18,Above 48F,48.0,48.0,,above,greater,0.01,0,46.04,no,0,4445,0.0,0.01
2025-01-19,KXHIGHNY-25JAN19-B35.5,KXHIGHNY-25JAN19,35-37F,35.0,35.0,37.0,between,between,0.01,0,41.0,no,0,2445,0.0,0.01
2025-01-19,KXHIGHNY-25JAN19-T35,KXHIGHNY-25JAN19,Below 35F,35.0,,35.0,below,less,0.01,0,41.0,no,0,703,0.0,0.01
2025-01-19,KXHIGHNY-25JAN19-B37.5,KXHIGHNY-25JAN19,37-39F,37.0,37.0,39.0,between,between,0.01,0,41.0,no,0,18838,0.0,0.01
2025-01-19,KXHIGHNY-25JAN19-B39.5,KXHIGHNY-25JAN19,39-41F,39.0,39.0,41.0,between,between,0.01,0,41.0,no,0,57469,0.0,0.01
2025-01-19,KXHIGHNY-25JAN19-T42,KXHIGHNY-25JAN19,Above 42F,42.0,42.0,,above,greater,0.01,0,41.0,no,0,11220,0.0,0.01
2025-01-20,KXHIGHNY-25JAN20-B22.5,KXHIGHNY-25JAN20,22-24F,22.0,22.0,24.0,between,between,0.01,0,26.24,no,0,6869,0.0,0.01
2025-01-20,KXHIGHNY-25JAN20-T22,KXHIGHNY-25JAN20,Below 22F,22.0,,22.0,below,less,0.01,0,26.24,no,0,1017,0.0,0.01
2025-01-20,KXHIGHNY-25JAN20-B24.5,KXHIGHNY-25JAN20,24-26F,24.0,24.0,26.0,between,between,0.01,0,26.24,no,0,20580,0.0,0.01
2025-01-20,KXHIGHNY-25JAN20-B28.5,KXHIGHNY-25JAN20,28-30F,28.0,28.0,30.0,between,between,0.01,0,26.24,no,0,10540,0.0,0.01
2025-01-20,KXHIGHNY-25JAN20-T29,KXHIGHNY-25JAN20,Above 29F,29.0,29.0,,above,greater,0.01,0,26.24,no,0,4292,0.0,0.01
2025-01-21,KXHIGHNY-25JAN21-B15.5,KXHIGHNY-25JAN21,15-17F,15.0,15.0,17.0,between,between,0.01,0,19.22,no,0,8802,0.0,0.01
2025-01-21,KXHIGHNY-25JAN21-T15,KXHIGHNY-25JAN21,Below 15F,15.0,,15.0,below,less,0.01,0,19.22,no,0,4558,0.0,0.01
2025-01-21,KXHIGHNY-25JAN21-B17.5,KXHIGHNY-25JAN21,17-19F,17.0,17.0,19.0,between,between,0.01,0,19.22,no,0,12801,0.0,0.01
2025-01-21,KXHIGHNY-25JAN21-B21.5,KXHIGHNY-25JAN21,21-23F,21.0,21.0,23.0,between,between,0.01,0,19.22,no,0,9648,0.0,0.01
2025-01-21,KXHIGHNY-25JAN21-T22,KXHIGHNY-25JAN21,Above 22F,22.0,22.0,,above,greater,0.01,0,19.22,no,0,2691,0.0,0.01
2025-01-22,KXHIGHNY-25JAN22-B16.5,KXHIGHNY-25JAN22,16-18F,16.0,16.0,18.0,between,between,0.01,0,20.12,no,0,714,0.0,0.01
2025-01-22,KXHIGHNY-25JAN22-T16,KXHIGHNY-25JAN22,Below 16F,16.0,,16.0,below,less,0.01,0,20.12,no,0,1800,0.0,0.01
2025-01-22,KXHIGHNY-25JAN22-B18.5,KXHIGHNY-25JAN22,18-20F,18.0,18.0,20.0,between,between,0.01,0,20.12,no,0,32000,0.0,0.01
2025-01-22,KXHIGHNY-25JAN22-B22.5,KXHIGHNY-25JAN22,22-24F,22.0,22.0,24.0,between,between,0.01,0,20.12,no,0,12643,0.0,0.01
2025-01-22,KXHIGHNY-25JAN22-T23,KXHIGHNY-25JAN22,Above 23F,23.0,23.0,,above,greater,0.01,0,20.12,no,0,3617,0.0,0.01
2025-01-23,KXHIGHNY-25JAN23-B26.5,KXHIGHNY-25JAN23,26-28F,26.0,26.0,28.0,between,between,0.01,0,28.22,no,0,32680,0.0,0.01
2025-01-23,KXHIGHNY-25JAN23-T26,KXHIGHNY-25JAN23,Below 26F,26.0,,26.0,below,less,0.01,0,28.22,no,0,1850,0.0,0.01
2025-01-23,KXHIGHNY-25JAN23-B30.5,KXHIGHNY-25JAN23,30-32F,30.0,30.0,32.0,between,between,0.01,0,28.22,no,0,25607,0.0,0.01
2025-01-23,KXHIGHNY-25JAN23-B32.5,KXHIGHNY-25JAN23,32-34F,32.0,32.0,34.0,between,between,0.01,0,28.22,no,0,9341,0.0,0.01
2025-01-23,KXHIGHNY-25JAN23-T33,KXHIGHNY-25JAN23,Above 33F,33.0,33.0,,above,greater,0.01,0,28.22,no,0,857,0.0,0.01
2025-01-24,KXHIGHNY-25JAN24-T27,KXHIGHNY-25JAN24,Below 27F,27.0,,27.0,below,less,0.02,0,33.08,no,0,366,0.0,0.01
2025-01-24,KXHIGHNY-25JAN24-B27.5,KXHIGHNY-25JAN24,27-29F,27.0,27.0,29.0,between,between,0.01,0,33.08,no,0,220,0.0,0.01
2025-01-24,KXHIGHNY-25JAN24-B29.5,KXHIGHNY-25JAN24,29-31F,29.0,29.0,31.0,between,between,0.01,0,33.08,no,0,4445,0.0,0.01
2025-01-24,KXHIGHNY-25JAN24-B31.5,KXHIGHNY-25JAN24,31-33F,31.0,31.0,33.0,between,between,0.01,0,33.08,no,0,46377,0.0,0.01
2025-01-24,KXHIGHNY-25JAN24-T34,KXHIGHNY-25JAN24,Above 34F,34.0,34.0,,above,greater,0.01,0,33.08,no,0,14860,0.0,0.01
2025-01-25,KXHIGHNY-25JAN25-T26,KXHIGHNY-25JAN25,Below 26F,26.0,,26.0,below,less,0.0,0,33.08,no,0,0,0.0,0.01
2025-01-25,KXHIGHNY-25JAN25-B26.5,KXHIGHNY-25JAN25,26-28F,26.0,26.0,28.0,between,between,0.01,0,33.08,no,0,1483,0.0,0.01
2025-01-25,KXHIGHNY-25JAN25-B28.5,KXHIGHNY-25JAN25,28-30F,28.0,28.0,30.0,between,between,0.01,0,33.08,no,0,15423,0.0,0.01
2025-01-25,KXHIGHNY-25JAN25-B30.5,KXHIGHNY-25JAN25,30-32F,30.0,30.0,32.0,between,between,0.01,0,33.08,no,0,67212,0.0,0.01
2025-01-25,KXHIGHNY-25JAN25-T33,KXHIGHNY-25JAN25,Above 33F,33.0,33.0,,above,greater,0.01,0,33.08,no,0,20970,0.0,0.01
2025-01-26,KXHIGHNY-25JAN26-T35,KXHIGHNY-25JAN26,Below 35F,35.0,,35.0,below,less,0.01,0,42.98,no,0,610,0.0,0.01
2025-01-26,KXHIGHNY-25JAN26-B35.5,KXHIGHNY-25JAN26,35-37F,35.0,35.0,37.0,between,between,0.01,0,42.98,no,0,667,0.0,0.01
2025-01-26,KXHIGHNY-25JAN26-B37.5,KXHIGHNY-25JAN26,37-39F,37.0,37.0,39.0,between,between,0.01,0,42.98,no,0,4638,0.0,0.01
2025-01-26,KXHIGHNY-25JAN26-B39.5,KXHIGHNY-25JAN26,39-41F,39.0,39.0,41.0,between,between,0.01,0,42.98,no,0,44770,0.0,0.01
2025-01-26,KXHIGHNY-25JAN26-B41.5,KXHIGHNY-25JAN26,41-43F,41.0,41.0,43.0,between,between,0.01,0,42.98,no,0,18449,0.0,0.01
2025-01-27,KXHIGHNY-25JAN27-B34.5,KXHIGHNY-25JAN27,34-36F,34.0,34.0,36.0,between,between,0.01,0,39.92,no,0,271,0.0,0.01
2025-01-27,KXHIGHNY-25JAN27-T34,KXHIGHNY-25JAN27,Below 34F,34.0,,34.0,below,less,0.01,0,39.92,no,0,473,0.0,0.01
2025-01-27,KXHIGHNY-25JAN27-B36.5,KXHIGHNY-25JAN27,36-38F,36.0,36.0,38.0,between,between,0.01,0,39.92,no,0,8355,0.0,0.01
2025-01-27,KXHIGHNY-25JAN27-B38.5,KXHIGHNY-25JAN27,38-40F,38.0,38.0,40.0,between,between,0.01,0,39.92,no,0,29581,0.0,0.01
2025-01-27,KXHIGHNY-25JAN27-T41,KXHIGHNY-25JAN27,Above 41F,41.0,41.0,,above,greater,0.01,0,39.92,no,0,26463,0.0,0.01
2025-01-28,KXHIGHNY-25JAN28-B31.5,KXHIGHNY-25JAN28,31-33F,31.0,31.0,33.0,between,between,0.01,0,42.08,no,0,64,0.0,0.01
2025-01-28,KXHIGHNY-25JAN28-T31,KXHIGHNY-25JAN28,Below 31F,31.0,,31.0,below,less,0.01,0,42.08,no,0,46,0.0,0.01
2025-01-28,KXHIGHNY-25JAN28-B33.5,KXHIGHNY-25JAN28,33-35F,33.0,33.0,35.0,between,between,0.01,0,42.08,no,0,285,0.0,0.01
2025-01-28,KXHIGHNY-25JAN28-B35.5,KXHIGHNY-25JAN28,35-37F,35.0,35.0,37.0,between,between,0.01,0,42.08,no,0,1101,0.0,0.01
2025-01-28,KXHIGHNY-25JAN28-B37.5,KXHIGHNY-25JAN28,37-39F,37.0,37.0,39.0,between,between,0.01,0,42.08,no,0,12604,0.0,0.01
2025-01-29,KXHIGHNY-25JAN29-B41.5,KXHIGHNY-25JAN29,41-43F,41.0,41.0,43.0,between,between,0.01,0,51.98,no,0,244,0.0,0.01
2025-01-29,KXHIGHNY-25JAN29-T41,KXHIGHNY-25JAN29,Below 41F,41.0,,41.0,below,less,0.01,0,51.98,no,0,187,0.0,0.01
2025-01-29,KXHIGHNY-25JAN29-B43.5,KXHIGHNY-25JAN29,43-45F,43.0,43.0,45.0,between,between,0.01,0,51.98,no,0,2722,0.0,0.01
2025-01-29,KXHIGHNY-25JAN29-B45.5,KXHIGHNY-25JAN29,45-47F,45.0,45.0,47.0,between,between,0.01,0,51.98,no,0,5747,0.0,0.01
2025-01-29,KXHIGHNY-25JAN29-B47.5,KXHIGHNY-25JAN29,47-49F,47.0,47.0,49.0,between,between,0.01,0,51.98,no,0,9984,0.0,0.01
2025-01-30,KXHIGHNY-25JAN30-T32,KXHIGHNY-25JAN30,Below 32F,32.0,,32.0,below,less,0.0,0,37.94,no,0,0,0.0,0.01
2025-01-30,KXHIGHNY-25JAN30-B32.5,KXHIGHNY-25JAN30,32-34F,32.0,32.0,34.0,between,between,0.01,0,37.94,no,0,5027,0.0,0.01
2025-01-30,KXHIGHNY-25JAN30-B34.5,KXHIGHNY-25JAN30,34-36F,34.0,34.0,36.0,between,between,0.01,0,37.94,no,0,46553,0.0,0.01
2025-01-30,KXHIGHNY-25JAN30-B36.5,KXHIGHNY-25JAN30,36-38F,36.0,36.0,38.0,between,between,0.01,0,37.94,no,0,48388,0.0,0.01
2025-01-30,KXHIGHNY-25JAN30-T39,KXHIGHNY-25JAN30,Above 39F,39.0,39.0,,above,greater,0.03,0,37.94,no,0,38453,0.0,0.01
2025-01-31,KXHIGHNY-25JAN31-T37,KXHIGHNY-25JAN31,Below 37F,37.0,,37.0,below,less,0.0,0,48.02,no,0,0,0.0,0.01
2025-01-31,KXHIGHNY-25JAN31-B37.5,KXHIGHNY-25JAN31,37-39F,37.0,37.0,39.0,between,between,0.0,0,48.02,no,0,0,0.0,0.01
2025-01-31,KXHIGHNY-25JAN31-B39.5,KXHIGHNY-25JAN31,39-41F,39.0,39.0,41.0,between,between,0.05,0,48.02,no,0,2931,0.0,0.01
2025-01-31,KXHIGHNY-25JAN31-B41.5,KXHIGHNY-25JAN31,41-43F,41.0,41.0,43.0,between,between,0.01,0,48.02,no,0,6585,0.0,0.01
2025-01-31,KXHIGHNY-25JAN31-B43.5,KXHIGHNY-25JAN31,43-45F,43.0,43.0,45.0,between,between,0.01,0,48.02,no,0,16501,0.0,0.01
2025-02-01,KXHIGHNY-25FEB01-B41.5,KXHIGHNY-25FEB01,41-43F,41.0,41.0,43.0,between,between,0.01,0,48.02,no,0,4342,0.0,0.01
2025-02-01,KXHIGHNY-25FEB01-T41,KXHIGHNY-25FEB01,Below 41F,41.0,,41.0,below,less,0.01,0,48.02,no,0,27339,0.0,0.01
2025-02-01,KXHIGHNY-25FEB01-B43.5,KXHIGHNY-25FEB01,43-45F,43.0,43.0,45.0,between,between,0.01,0,48.02,no,0,18282,0.0,0.01
2025-02-01,KXHIGHNY-25FEB01-B45.5,KXHIGHNY-25FEB01,45-47F,45.0,45.0,47.0,between,between,0.01,0,48.02,no,0,30224,0.0,0.01
2025-02-01,KXHIGHNY-25FEB01-T48,KXHIGHNY-25FEB01,Above 48F,48.0,48.0,,above,greater,0.01,0,48.02,no,0,20902,0.0,0.01
2025-02-02,KXHIGHNY-25FEB02-T31,KXHIGHNY-25FEB02,Below 31F,31.0,,31.0,below,less,0.01,0,31.1,no,0,37421,0.0,0.01
2025-02-02,KXHIGHNY-25FEB02-B33.5,KXHIGHNY-25FEB02,33-35F,33.0,33.0,35.0,between,between,0.01,0,31.1,no,0,26499,0.0,0.01
2025-02-02,KXHIGHNY-25FEB02-B35.5,KXHIGHNY-25FEB02,35-37F,35.0,35.0,37.0,between,between,0.1,0,31.1,no,0,21340,0.0,0.01
2025-02-02,KXHIGHNY-25FEB02-B37.5,KXHIGHNY-25FEB02,37-39F,37.0,37.0,39.0,between,between,0.01,0,31.1,no,0,13620,0.0,0.01
2025-02-02,KXHIGHNY-25FEB02-T38,KXHIGHNY-25FEB02,Above 38F,38.0,38.0,,above,greater,0.01,0,31.1,no,0,14747,0.0,0.01
2025-02-03,KXHIGHNY-25FEB03-T42,KXHIGHNY-25FEB03,Below 42F,42.0,,42.0,below,less,0.01,0,48.92,no,0,787,0.0,0.01
2025-02-03,KXHIGHNY-25FEB03-B42.5,KXHIGHNY-25FEB03,42-44F,42.0,42.0,44.0,between,between,0.01,0,48.92,no,0,5721,0.0,0.01
2025-02-03,KXHIGHNY-25FEB03-B44.5,KXHIGHNY-25FEB03,44-46F,44.0,44.0,46.0,between,between,0.01,0,48.92,no,0,11594,0.0,0.01
2025-02-03,KXHIGHNY-25FEB03-B46.5,KXHIGHNY-25FEB03,46-48F,46.0,46.0,48.0,between,between,0.01,0,48.92,no,0,28272,0.0,0.01
2025-02-03,KXHIGHNY-25FEB03-T49,KXHIGHNY-25FEB03,Above 49F,49.0,49.0,,above,greater,0.01,0,48.92,no,0,15405,0.0,0.01
2025-02-04,KXHIGHNY-25FEB04-B40.5,KXHIGHNY-25FEB04,40-42F,40.0,40.0,42.0,between,between,0.01,0,46.94,no,0,2521,0.0,0.01
2025-02-04,KXHIGHNY-25FEB04-T40,KXHIGHNY-25FEB04,Below 40F,40.0,,40.0,below,less,0.01,0,46.94,no,0,935,0.0,0.01
2025-02-04,KXHIGHNY-25FEB04-B42.5,KXHIGHNY-25FEB04,42-44F,42.0,42.0,44.0,between,between,0.01,0,46.94,no,0,11943,0.0,0.01
2025-02-04,KXHIGHNY-25FEB04-B44.5,KXHIGHNY-25FEB04,44-46F,44.0,44.0,46.0,between,between,0.01,0,46.94,no,0,142408,0.0,0.01
2025-02-04,KXHIGHNY-25FEB04-T47,KXHIGHNY-25FEB04,Above 47F,47.0,47.0,,above,greater,0.01,0,46.94,no,0,131465,0.0,0.01
2025-02-05,KXHIGHNY-25FEB05-T29,KXHIGHNY-25FEB05,Below 29F,29.0,,29.0,below,less,0.01,0,35.96,no,0,127,0.0,0.01
2025-02-05,KXHIGHNY-25FEB05-B29.5,KXHIGHNY-25FEB05,29-31F,29.0,29.0,31.0,between,between,0.01,0,35.96,no,0,214,0.0,0.01
2025-02-05,KXHIGHNY-25FEB05-B31.5,KXHIGHNY-25FEB05,31-33F,31.0,31.0,33.0,between,between,0.01,0,35.96,no,0,5389,0.0,0.01
2025-02-05,KXHIGHNY-25FEB05-B33.5,KXHIGHNY-25FEB05,33-35F,33.0,33.0,35.0,between,between,0.01,0,35.96,no,0,27282,0.0,0.01
2025-02-05,KXHIGHNY-25FEB05-T36,KXHIGHNY-25FEB05,Above 36F,36.0,36.0,,above,greater,0.01,0,35.96,no,0,30028,0.0,0.01
2025-02-06,KXHIGHNY-25FEB06-T37,KXHIGHNY-25FEB06,Below 37F,37.0,,37.0,below,less,0.01,0,37.94,no,0,952,0.0,0.01
2025-02-06,KXHIGHNY-25FEB06-B39.5,KXHIGHNY-25FEB06,39-41F,39.0,39.0,41.0,between,between,0.01,0,37.94,no,0,20150,0.01,0.02
2025-02-06,KXHIGHNY-25FEB06-B41.5,KXHIGHNY-25FEB06,41-43F,41.0,41.0,43.0,between,between,0.01,0,37.94,no,0,16341,0.0,0.01
2025-02-06,KXHIGHNY-25FEB06-B43.5,KXHIGHNY-25FEB06,43-45F,43.0,43.0,45.0,between,between,0.01,0,37.94,no,0,15679,0.0,0.01
2025-02-06,KXHIGHNY-25FEB06-T44,KXHIGHNY-25FEB06,Above 44F,44.0,44.0,,above,greater,0.01,0,37.94,no,0,6534,0.0,0.01
2025-02-07,KXHIGHNY-25FEB07-T36,KXHIGHNY-25FEB07,Below 36F,36.0,,36.0,below,less,0.0,0,42.98,no,0,0,0.0,0.01
2025-02-07,KXHIGHNY-25FEB07-B36.5,KXHIGHNY-25FEB07,36-38F,36.0,36.0,38.0,between,between,0.01,0,42.98,no,0,4389,0.0,0.01
2025-02-07,KXHIGHNY-25FEB07-B38.5,KXHIGHNY-25FEB07,38-40F,38.0,38.0,40.0,between,between,0.01,0,42.98,no,0,12228,0.0,0.01
2025-02-07,KXHIGHNY-25FEB07-B40.5,KXHIGHNY-25FEB07,40-42F,40.0,40.0,42.0,between,between,0.01,0,42.98,no,0,34933,0.0,0.01
2025-02-07,KXHIGHNY-25FEB07-T43,KXHIGHNY-25FEB07,Above 43F,43.0,43.0,,above,greater,0.01,0,42.98,no,0,21150,0.0,0.01
2025-02-08,KXHIGHNY-25FEB08-T30,KXHIGHNY-25FEB08,Below 30F,30.0,,30.0,below,less,0.01,0,35.06,no,0,3021,0.0,0.01
2025-02-08,KXHIGHNY-25FEB08-B30.5,KXHIGHNY-25FEB08,30-32F,30.0,30.0,32.0,between,between,0.01,0,35.06,no,0,1376,0.0,0.01
2025-02-08,KXHIGHNY-25FEB08-B32.5,KXHIGHNY-25FEB08,32-34F,32.0,32.0,34.0,between,between,0.01,0,35.06,no,0,12296,0.0,0.01
2025-02-08,KXHIGHNY-25FEB08-B36.5,KXHIGHNY-25FEB08,36-38F,36.0,36.0,38.0,between,between,0.01,0,35.06,no,0,24290,0.0,0.01
2025-02-08,KXHIGHNY-25FEB08-T37,KXHIGHNY-25FEB08,Above 37F,37.0,37.0,,above,greater,0.01,0,35.06,no,0,17057,0.0,0.01
2025-02-09,KXHIGHNY-25FEB09-T35,KXHIGHNY-25FEB09,Below 35F,35.0,,35.0,below,less,0.01,0,35.96,no,0,62278,0.0,0.01
2025-02-09,KXHIGHNY-25FEB09-B37.5,KXHIGHNY-25FEB09,37-39F,37.0,37.0,39.0,between,between,0.01,0,35.96,no,0,23097,0.0,0.01
2025-02-09,KXHIGHNY-25FEB09-B39.5,KXHIGHNY-25FEB09,39-41F,39.0,39.0,41.0,between,between,0.01,0,35.96,no,0,6457,0.0,0.01
